variable,exposure_type,lag_window,exposure_value,exposure_probability,reference_value,RR_median,RR_lower,RR_upper,model_key,specification_order
O3,lag,3,48.0000007152557,0.17,85.1000012680888,1.00144123305094,0.991237663447033,1.01185390260885,O3__lag,17
O3,lag,3,49.4000007361174,0.18,85.1000012680888,1.00159281100821,0.991318427851386,1.0119795062457,O3__lag,17
O3,lag,3,50.800000756979,0.19,85.1000012680888,1.00165803047174,0.991405392459673,1.01186019904044,O3__lag,17
O3,lag,3,52.1000007763505,0.2,85.1000012680888,1.00171720209,0.991508848025227,1.01186486149447,O3__lag,17
O3,lag,3,53.400000795722,0.21,85.1000012680888,1.00175328605161,0.991700460577988,1.01186397260874,O3__lag,17
O3,lag,3,54.7000008150935,0.22,85.1000012680888,1.00186374012506,0.991875191902869,1.01174187609447,O3__lag,17
O3,lag,3,55.9000008329749,0.23,85.1000012680888,1.00185053726967,0.992059484869812,1.01149100604049,O3__lag,17
O3,lag,3,57.2000008523464,0.24,85.1000012680888,1.00187246792971,0.992328809657939,1.01116481540221,O3__lag,17
O3,lag,3,58.4000008702278,0.25,85.1000012680888,1.00184433698648,0.99262450643454,1.01081717787546,O3__lag,17
O3,lag,3,59.6000008881092,0.26,85.1000012680888,1.00181241022103,0.992885635003234,1.01042814109354,O3__lag,17
O3,lag,3,60.8000009059906,0.27,85.1000012680888,1.00179386305317,0.993244058390241,1.00995216162808,O3__lag,17
O3,lag,3,61.9000009223819,0.28,85.1000012680888,1.00173144757561,0.993549221822489,1.00954994855906,O3__lag,17
O3,lag,3,63.1000009402633,0.29,85.1000012680888,1.00160967784151,0.993828159580197,1.0090718742097,O3__lag,17
O3,lag,3,64.2000009566545,0.3,85.1000012680888,1.00149238336023,0.994103258069768,1.00861096417003,O3__lag,17
O3,lag,3,65.3000009730458,0.31,85.1000012680888,1.00144724722942,0.994408899221584,1.0081400438402,O3__lag,17
O3,lag,3,66.4000009894371,0.32,85.1000012680888,1.00140980228299,0.994750992233084,1.00770613793466,O3__lag,17
O3,lag,3,67.5000010058284,0.33,85.1000012680888,1.001281929383,0.995093606564354,1.00724806001573,O3__lag,17
O3,lag,3,68.6000010222197,0.34,85.1000012680888,1.00117177818076,0.995413649337399,1.00676996637011,O3__lag,17
O3,lag,3,69.6000010371208,0.35,85.1000012680888,1.00107357559368,0.995707850955062,1.0063214588626,O3__lag,17
O3,lag,3,70.7000010535121,0.36,85.1000012680888,1.00096899602716,0.996086354019315,1.00581667080551,O3__lag,17
O3,lag,3,71.7000010684133,0.37,85.1000012680888,1.00089332088537,0.996428007186458,1.00535075307593,O3__lag,17
O3,lag,3,72.8000010848045,0.38,85.1000012680888,1.00079901804041,0.996783888014635,1.00483434291783,O3__lag,17
O3,lag,3,73.8000010997057,0.39,85.1000012680888,1.0007212158962,0.997105657458913,1.00436610871944,O3__lag,17
O3,lag,3,74.8000011146069,0.4,85.1000012680888,1.00062777095424,0.997415698450936,1.003904328481,O3__lag,17
O3,lag,3,75.9000011309981,0.41,85.1000012680888,1.00052349694803,0.997688952900846,1.00340247080797,O3__lag,17
O3,lag,3,76.9000011458993,0.42,85.1000012680888,1.00045773456001,0.99793339066249,1.00295510421318,O3__lag,17
O3,lag,3,78.0000011622906,0.43,85.1000012680888,1.00035547010946,0.998230320213761,1.00248332910313,O3__lag,17
O3,lag,3,79.0000011771917,0.44,85.1000012680888,1.00027792515599,0.998488544486539,1.00205373876033,O3__lag,17
O3,lag,3,80.0000011920929,0.45,85.1000012680888,1.00020839123483,0.998743726446481,1.00163828405969,O3__lag,17
O3,lag,3,81.0000012069941,0.46,85.1000012680888,1.00014066039119,0.999001992999246,1.00125462743096,O3__lag,17
O3,lag,3,82.0000012218952,0.47,85.1000012680888,1.00009082655101,0.999252892088412,1.00089998988927,O3__lag,17
O3,lag,3,83.0000012367964,0.48,85.1000012680888,1.00004740921222,0.999496075663797,1.00057475523491,O3__lag,17
O3,lag,3,84.1000012531877,0.49,85.1000012680888,1.00001527569698,0.999761616667958,1.00025102470876,O3__lag,17
O3,lag,3,85.1000012680888,0.5,85.1000012680888,1,1,1,O3__lag,17
O3,lag,3,86.10000128299,0.51,85.1000012680888,0.999999916881644,0.99978403431916,1.00023919926719,O3__lag,17
O3,lag,3,87.1000012978911,0.52,85.1000012680888,1.00001602284297,0.999596326735702,1.00047124045346,O3__lag,17
O3,lag,3,88.2000013142824,0.53,85.1000012680888,1.00005436276222,0.999424449803177,1.00072066462684,O3__lag,17
O3,lag,3,89.2000013291836,0.54,85.1000012680888,1.00009586808775,0.999294711821203,1.00093664415332,O3__lag,17
O3,lag,3,90.3000013455749,0.55,85.1000012680888,1.00016194759008,0.999204158862945,1.00119506122571,O3__lag,17
O3,lag,3,91.4000013619661,0.56,85.1000012680888,1.00023255365875,0.999122607081921,1.00141936381514,O3__lag,17
O3,lag,3,92.5000013783574,0.57,85.1000012680888,1.0003206587052,0.999036501367081,1.0017050913771,O3__lag,17
O3,lag,3,93.5000013932586,0.58,85.1000012680888,1.0004108032597,0.998973559273915,1.00195436053042,O3__lag,17
O3,lag,3,94.70000141114,0.59,85.1000012680888,1.00053090344867,0.998924517766039,1.00229261970045,O3__lag,17
O3,lag,3,95.8000014275312,0.6,85.1000012680888,1.00064491781733,0.998888252444616,1.00268632213701,O3__lag,17
O3,lag,3,96.9000014439225,0.61,85.1000012680888,1.00076989094858,0.998898447790993,1.00306607509545,O3__lag,17
O3,lag,3,98.0000014603138,0.62,85.1000012680888,1.00090868725349,0.998893370440981,1.00344014156491,O3__lag,17
O3,lag,3,99.2000014781952,0.63,85.1000012680888,1.00108530325581,0.998782511902115,1.00394956698674,O3__lag,17
O3,lag,3,100.400001496077,0.64,85.1000012680888,1.0012389590435,0.998664395071938,1.00449947673694,O3__lag,17
O3,lag,3,101.600001513958,0.65,85.1000012680888,1.00141736031711,0.998553557485952,1.00500322017244,O3__lag,17
O3,lag,3,102.800001531839,0.66,85.1000012680888,1.00159305179012,0.998440110815928,1.00549102501483,O3__lag,17
O3,lag,3,104.000001549721,0.67,85.1000012680888,1.00179691136822,0.998348911471867,1.00595786305601,O3__lag,17
O3,lag,3,105.300001569092,0.68,85.1000012680888,1.00198499248933,0.998270164441835,1.00649670529507,O3__lag,17
O3,lag,3,106.500001586974,0.69,85.1000012680888,1.00219243727496,0.99819628496123,1.00706087678027,O3__lag,17
O3,lag,3,107.800001606345,0.7,85.1000012680888,1.00240184492551,0.998084131904773,1.0076461421514,O3__lag,17
O3,lag,3,109.200001627207,0.71,85.1000012680888,1.00262307656464,0.997963630108074,1.0082219150222,O3__lag,17
O3,lag,3,110.600001648068,0.72,85.1000012680888,1.00285870906666,0.997814379591706,1.00877820197008,O3__lag,17
O3,lag,3,112.10000167042,0.73,85.1000012680888,1.00310221589166,0.997744914254128,1.00936500541344,O3__lag,17
O3,lag,3,113.500001691282,0.74,85.1000012680888,1.00332252823935,0.997649882876212,1.00989801723434,O3__lag,17
O3,lag,3,115.000001713634,0.75,85.1000012680888,1.00352077699906,0.997588298674315,1.0105180545656,O3__lag,17
O3,lag,3,116.600001737475,0.76,85.1000012680888,1.00370919594007,0.997541975387331,1.01106907597728,O3__lag,17
O3,lag,3,118.200001761317,0.77,85.1000012680888,1.00389899319876,0.997484772164238,1.01158633940491,O3__lag,17
O3,lag,3,119.800001785159,0.78,85.1000012680888,1.00413713399685,0.997435083367714,1.01208010816724,O3__lag,17
O3,lag,3,121.400001809001,0.79,85.1000012680888,1.00432038226925,0.997394370335196,1.01260423633968,O3__lag,17
O3,lag,3,123.100001834333,0.8,85.1000012680888,1.00451367729683,0.997360871257283,1.01313972080491,O3__lag,17
O3,lag,3,124.900001861155,0.81,85.1000012680888,1.00476919703602,0.997336271859844,1.01367219988575,O3__lag,17
O3,lag,3,126.700001887977,0.82,85.1000012680888,1.00496924252109,0.997322759220802,1.01416943657205,O3__lag,17
O3,lag,3,128.700001917779,0.83,85.1000012680888,1.00518148041808,0.997316937476078,1.01468090064578,O3__lag,17
O3,lag,3,130.600001946092,0.84,85.1000012680888,1.00536189230839,0.997350595328538,1.01512711136883,O3__lag,17
O3,lag,3,132.700001977384,0.85,85.1000012680888,1.00560007891083,0.997247118527911,1.01564130097339,O3__lag,17
O3,lag,3,134.900002010167,0.86,85.1000012680888,1.00573586171529,0.997138642047953,1.01612930105438,O3__lag,17
O3,lag,3,137.200002044439,0.87,85.1000012680888,1.00592221326243,0.997040063605608,1.01656148480746,O3__lag,17
O3,lag,3,139.600002080202,0.88,85.1000012680888,1.00600902857661,0.996918485639721,1.0169463526727,O3__lag,17
O3,lag,3,142.100002117455,0.89,85.1000012680888,1.00607279251367,0.996833509305223,1.01726670225088,O3__lag,17
O3,lag,3,144.700002156198,0.9,85.1000012680888,1.00622132281089,0.996859644947915,1.01730293650408,O3__lag,17
O3,lag,3,147.300002194941,0.91,85.1000012680888,1.00631372502657,0.99700442095283,1.01738030381873,O3__lag,17
O3,lag,3,150.400002241135,0.92,85.1000012680888,1.00631842277267,0.996705474674991,1.01729842676324,O3__lag,17
O3,lag,3,153.700002290308,0.93,85.1000012680888,1.00649518605922,0.996429924555109,1.01736527653179,O3__lag,17
O3,lag,3,157.500002346933,0.94,85.1000012680888,1.00661006374647,0.996420509193644,1.0176960038433,O3__lag,17
O3,lag,3,161.800002411008,0.95,85.1000012680888,1.00649423560892,0.995993547238102,1.01742082274441,O3__lag,17
O3,lag,3,167.100002489984,0.96,85.1000012680888,1.00627454782302,0.995550763665297,1.0170947080296,O3__lag,17
O3,lag,3,173.600002586842,0.97,85.1000012680888,1.00583165594677,0.994603851413679,1.01694734133381,O3__lag,17
O3,lag,3,182.100002713501,0.98,85.1000012680888,1.00525285540402,0.99290261881809,1.01719536281206,O3__lag,17
O3,lag,3,195.100002907217,0.99,85.1000012680888,1.00345923892051,0.988245023943638,1.01905883024919,O3__lag,17
O3,mavg,4,23.1804730726887,0.01,87.7750013079494,0.979488373284038,0.942311285972835,1.01520896598881,O3__mavg,18
O3,mavg,4,27.3000004068017,0.02,87.7750013079494,0.980585005406204,0.946161392762025,1.01156339516303,O3__mavg,18
O3,mavg,4,30.2285718790123,0.03,87.7750013079494,0.98086755052142,0.948740318055904,1.00950465077011,O3__mavg,18
O3,mavg,4,32.5750004854053,0.04,87.7750013079494,0.98138064289613,0.952143962728169,1.00863037239138,O3__mavg,18
O3,mavg,4,34.7310005175322,0.05,87.7750013079494,0.981566054242103,0.954337254993776,1.00839933224213,O3__mavg,18
O3,mavg,4,36.6000005453825,0.06,87.7750013079494,0.981906602901021,0.955863140180043,1.00739872673329,O3__mavg,18
O3,mavg,4,38.3500005714595,0.07,87.7750013079494,0.9824989349069,0.956945630475274,1.00653590334328,O3__mavg,18
O3,mavg,4,39.9701148813154,0.08,87.7750013079494,0.98294478212188,0.958160649136825,1.00553000128223,O3__mavg,18
O3,mavg,4,41.5000006183982,0.09,87.7750013079494,0.983279875922511,0.958856316181088,1.0055434650927,O3__mavg,18
O3,mavg,4,43.0000006407499,0.1,87.7750013079494,0.983692051180317,0.960285809655709,1.00492333642245,O3__mavg,18
O3,mavg,4,44.4166673285266,0.11,87.7750013079494,0.983836690515011,0.961217169333849,1.00464065942318,O3__mavg,18
O3,mavg,4,45.7875006822869,0.12,87.7750013079494,0.984208350088417,0.962420974259813,1.00457757625995,O3__mavg,18
O3,mavg,4,47.1000007018447,0.13,87.7750013079494,0.984505109216507,0.963336368845738,1.00450865885045,O3__mavg,18
O3,mavg,4,48.3666673873862,0.14,87.7750013079494,0.984713761270506,0.964010993633096,1.00471530188308,O3__mavg,18
O3,mavg,4,49.609091648324,0.15,87.7750013079494,0.985140912807179,0.964762901948323,1.00458229189955,O3__mavg,18
O3,mavg,4,50.833334090809,0.16,87.7750013079494,0.985444864555949,0.965615782498908,1.0045589075091,O3__mavg,18
O3,mavg,4,52.0400007754564,0.17,87.7750013079494,0.985720909806249,0.966085291691165,1.00457422756573,O3__mavg,18
O3,mavg,4,53.2159055548836,0.18,87.7750013079494,0.986007258145884,0.96673887113229,1.00461928862419,O3__mavg,18
O3,mavg,4,54.4000008106232,0.19,87.7750013079494,0.986330083003638,0.967590480989895,1.00498434232109,O3__mavg,18
O3,mavg,4,55.5909099192782,0.2,87.7750013079494,0.986794349196117,0.968484287094105,1.00479048534846,O3__mavg,18
O3,mavg,4,56.7500008456409,0.21,87.7750013079494,0.987159563791934,0.969391040797434,1.00478876361302,O3__mavg,18
O3,mavg,4,57.9333341966073,0.22,87.7750013079494,0.987642153570573,0.970355170428627,1.00467340042303,O3__mavg,18
O3,mavg,4,59.1000008806586,0.23,87.7750013079494,0.988139405400708,0.971344638706798,1.00456030053968,O3__mavg,18
O3,mavg,4,60.250000897795,0.24,87.7750013079494,0.988518011725823,0.972358694073891,1.00442899554884,O3__mavg,18
O3,mavg,4,61.4100009150803,0.25,87.7750013079494,0.988841886737962,0.973417341015871,1.00432003058616,O3__mavg,18
O3,mavg,4,62.6000009328127,0.26,87.7750013079494,0.98945077692573,0.974543166645833,1.00421653941837,O3__mavg,18
O3,mavg,4,63.7833819028275,0.27,87.7750013079494,0.98993211285715,0.975674259280668,1.00415596410268,O3__mavg,18
O3,mavg,4,64.9333343009154,0.28,87.7750013079494,0.990237496114392,0.97685944243561,1.00403642430559,O3__mavg,18
O3,mavg,4,66.1000009849668,0.29,87.7750013079494,0.990729491102396,0.977864017546823,1.00374158384766,O3__mavg,18
O3,mavg,4,67.2428581448538,0.3,87.7750013079494,0.991202776165906,0.978863072800677,1.00348432157858,O3__mavg,18
O3,mavg,4,68.3833343523244,0.31,87.7750013079494,0.991609306247358,0.979891625156927,1.00331343982728,O3__mavg,18
O3,mavg,4,69.5333343694607,0.32,87.7750013079494,0.992048277569608,0.980993767773348,1.0031144880748,O3__mavg,18
O3,mavg,4,70.6666677196821,0.33,87.7750013079494,0.992547986568905,0.982127388589138,1.00286500723139,O3__mavg,18
O3,mavg,4,71.7500010691584,0.34,87.7750013079494,0.993061228854653,0.983223957285675,1.00255466681928,O3__mavg,18
O3,mavg,4,72.8250010851771,0.35,87.7750013079494,0.993586574690779,0.98437137133401,1.00224139209549,O3__mavg,18
O3,mavg,4,73.9000011011958,0.36,87.7750013079494,0.994003458983228,0.985632191342745,1.00192769060579,O3__mavg,18
O3,mavg,4,74.940001116693,0.37,87.7750013079494,0.99441934116437,0.986849444734604,1.0016283674225,O3__mavg,18
O3,mavg,4,76.0000011324882,0.38,87.7750013079494,0.994895154762992,0.988082801226449,1.0013466052252,O3__mavg,18
O3,mavg,4,77.0125011475757,0.39,87.7750013079494,0.995388920615542,0.989179783696669,1.00106166375064,O3__mavg,18
O3,mavg,4,78.0500011630357,0.4,87.7750013079494,0.995846259696288,0.990259441666436,1.0008591822194,O3__mavg,18
O3,mavg,4,79.0500011779368,0.41,87.7750013079494,0.996298490614635,0.991323769535223,1.00070813298417,O3__mavg,18
O3,mavg,4,80.0666678597529,0.42,87.7750013079494,0.996746991550844,0.992421388055832,1.00056229010406,O3__mavg,18
O3,mavg,4,81.0500012077391,0.43,87.7750013079494,0.997163778372578,0.993455368790887,1.00045775795004,O3__mavg,18
O3,mavg,4,82.0666678895552,0.44,87.7750013079494,0.997607832208738,0.994554119614108,1.00035261976658,O3__mavg,18
O3,mavg,4,83.0100012369454,0.45,87.7750013079494,0.998013772937762,0.995520029271074,1.00026014788228,O3__mavg,18
O3,mavg,4,83.9888901404209,0.46,87.7750013079494,0.998434721099816,0.996444742892198,1.00019260497871,O3__mavg,18
O3,mavg,4,84.9428584086044,0.47,87.7750013079494,0.998836431356971,0.997365713791748,1.00011428747508,O3__mavg,18
O3,mavg,4,85.9000012800097,0.48,87.7750013079494,0.999238184626503,0.998279283725003,1.0000788825723,O3__mavg,18
O3,mavg,4,86.8200012937188,0.49,87.7750013079494,0.999615446204407,0.999135264456479,1.00003677152364,O3__mavg,18
O3,mavg,4,87.7750013079494,0.5,87.7750013079494,1,1,1,O3__mavg,18
O3,mavg,4,88.700001321733,0.51,87.7750013079494,1.00037333390858,0.999970642207553,1.0008194064047,O3__mavg,18
O3,mavg,4,89.6166680020591,0.52,87.7750013079494,1.00074434110008,0.999949058200656,1.00161562516475,O3__mavg,18
O3,mavg,4,90.5500013493002,0.53,87.7750013079494,1.00109978877913,0.999918809707973,1.00243802152735,O3__mavg,18
O3,mavg,4,91.4857156489577,0.54,87.7750013079494,1.00145608637387,0.999889281025569,1.00326468697955,O3__mavg,18
O3,mavg,4,92.4000013768673,0.55,87.7750013079494,1.0018112262922,0.999887399963819,1.00406178672162,O3__mavg,18
O3,mavg,4,93.3333347241085,0.56,87.7750013079494,1.00211513690083,0.99985697861245,1.00482956653744,O3__mavg,18
O3,mavg,4,94.2500014044344,0.57,87.7750013079494,1.00248092385943,0.999805713855658,1.00559939139531,O3__mavg,18
O3,mavg,4,95.1500014178454,0.58,87.7750013079494,1.00279848822852,0.999722983950645,1.00637985869175,O3__mavg,18
O3,mavg,4,96.0666680981716,0.59,87.7750013079494,1.00312690266424,0.999606396796738,1.00715122472225,O3__mavg,18
O3,mavg,4,96.9500014446677,0.6,87.7750013079494,1.00344708105124,0.999498786875314,1.00788528294207,O3__mavg,18
O3,mavg,4,97.8777792362704,0.61,87.7750013079494,1.00377135171563,0.999302582003764,1.0086387716085,O3__mavg,18
O3,mavg,4,98.8000014722346,0.62,87.7750013079494,1.0040455253358,0.999099479363882,1.0093781924414,O3__mavg,18
O3,mavg,4,99.7000014856458,0.63,87.7750013079494,1.00433008546367,0.998954340201735,1.01009023102928,O3__mavg,18
O3,mavg,4,100.633334832887,0.64,87.7750013079494,1.0046016616665,0.998797455273107,1.01081826451525,O3__mavg,18
O3,mavg,4,101.577501513623,0.65,87.7750013079494,1.00491416086927,0.998655191506525,1.01154358248305,O3__mavg,18
O3,mavg,4,102.514668194254,0.66,87.7750013079494,1.00521512465457,0.998596833089874,1.01224284127384,O3__mavg,18
O3,mavg,4,103.50000154227,0.67,87.7750013079494,1.00555970690939,0.998546749632283,1.01301475029164,O3__mavg,18
O3,mavg,4,104.450001556426,0.68,87.7750013079494,1.00593813072665,0.998479470316968,1.01380478010128,O3__mavg,18
O3,mavg,4,105.437501571141,0.69,87.7750013079494,1.0062946780819,0.99832844057273,1.01456568957982,O3__mavg,18
O3,mavg,4,106.422223808037,0.7,87.7750013079494,1.00648688211384,0.998179060471744,1.01531168492702,O3__mavg,18
O3,mavg,4,107.433334934215,0.71,87.7750013079494,1.00677646373959,0.998028279031099,1.01606175802881,O3__mavg,18
O3,mavg,4,108.477779394223,0.72,87.7750013079494,1.00711452607762,0.997947117093259,1.01681818472506,O3__mavg,18
O3,mavg,4,109.52500163205,0.73,87.7750013079494,1.00746267154842,0.997796952029727,1.0175284328139,O3__mavg,18
O3,mavg,4,110.600001648068,0.74,87.7750013079494,1.00781486270785,0.997486229097514,1.01829864047569,O3__mavg,18
O3,mavg,4,111.675001664087,0.75,87.7750013079494,1.00809474519567,0.997196646580657,1.01905550158942,O3__mavg,18
O3,mavg,4,112.800001680851,0.76,87.7750013079494,1.00840594738483,0.996991215566877,1.01982448893656,O3__mavg,18
O3,mavg,4,113.950001697988,0.77,87.7750013079494,1.00865375551258,0.996728029103721,1.02054922428437,O3__mavg,18
O3,mavg,4,115.150001715869,0.78,87.7750013079494,1.00897441399789,0.996537357972601,1.02123749134084,O3__mavg,18
O3,mavg,4,116.400001734495,0.79,87.7750013079494,1.00928830677006,0.996329972194941,1.0219500910808,O3__mavg,18
O3,mavg,4,117.675001753494,0.8,87.7750013079494,1.00960839385273,0.996092537226059,1.02265040527767,O3__mavg,18
O3,mavg,4,118.988957328629,0.81,87.7750013079494,1.00988187150873,0.995896218909344,1.02356521317553,O3__mavg,18
O3,mavg,4,120.33333512644,0.82,87.7750013079494,1.01016838137105,0.995780484611783,1.02441420016687,O3__mavg,18
O3,mavg,4,121.744446258578,0.83,87.7750013079494,1.01040990641337,0.995645146804783,1.02505846305569,O3__mavg,18
O3,mavg,4,123.216668502738,0.84,87.7750013079494,1.01070913279894,0.995481256571685,1.02561031757464,O3__mavg,18
O3,mavg,4,124.800001859665,0.85,87.7750013079494,1.01091147047705,0.995316923094138,1.02617964705664,O3__mavg,18
O3,mavg,4,126.450001884252,0.86,87.7750013079494,1.0111593304907,0.995074469881294,1.02680125966052,O3__mavg,18
O3,mavg,4,128.200001910329,0.87,87.7750013079494,1.01122934155481,0.994983624534061,1.02768924888379,O3__mavg,18
O3,mavg,4,130.050001937896,0.88,87.7750013079494,1.01155176887176,0.994968074994164,1.02883355421904,O3__mavg,18
O3,mavg,4,132.022224189507,0.89,87.7750013079494,1.01179434778021,0.994985756726425,1.02998174043015,O3__mavg,18
O3,mavg,4,134.100001998246,0.9,87.7750013079494,1.01204732663205,0.994919871137995,1.03075787757384,O3__mavg,18
O3,mavg,4,136.333335364858,0.91,87.7750013079494,1.01222586486655,0.994275647643569,1.03119657361237,O3__mavg,18
